예측대상일자,배추_가격(원/kg),무_가격(원/kg),양파_가격(원/kg),건고추_가격(원/kg),마늘_가격(원/kg),대파_가격(원/kg),얼갈이배추_가격(원/kg),양배추_가격(원/kg),깻잎_가격(원/kg),시금치_가격(원/kg),미나리_가격(원/kg),당근_가격(원/kg),파프리카_가격(원/kg),새송이_가격(원/kg),팽이버섯_가격(원/kg),토마토_가격(원/kg),청상추_가격(원/kg),백다다기_가격(원/kg),애호박_가격(원/kg),캠벨얼리_가격(원/kg),샤인마스캇_가격(원/kg)
2020-10-23+1week,702.5457588470006,605.1861044283723,1030.014010035578,18897.05082473644,5270.955816220411,2186.699144534379,934.2549238599738,840.5522703426141,5669.69320027454,2659.22175030322,2572.189151302629,1386.6490625729123,4164.109115233807,2522.0857513840465,1692.3650346832712,2890.245367645551,3027.30423218227,1665.2220885420004,1813.2164923282878,3449.9026356301056,9425.78224862953
2020-10-23+2week,810.8519062880769,552.4311581329232,1043.2870246888524,17062.6690007352,5395.116753459009,1989.9531063888562,894.0591123820418,804.29325390135,5369.6449725765415,2509.245367625122,2581.113147252751,1390.0167413717834,3414.978754950147,2262.2535816477402,1749.471510462168,2807.729523138713,3011.859292906793,1714.6981429475613,1702.4645035076273,3551.144086973253,10217.92338380654
2020-10-23+4week,814.8712504978369,609.3684527160203,994.7264312238372,19726.989555055643,5282.844766353469,1731.3451394081676,841.221265745477,752.9815373297582,5202.415753911777,2442.324992146291,2842.443426609689,1253.761420305361,3334.7376792438204,2259.06920894412,1724.9459815977323,2425.4067053795366,2821.2992631869197,1885.8400147260884,2039.9820222008834,3601.239911302484,11638.735334694733
2020-10-24+1week,676.4498468764997,583.6492124365964,1030.6422264762368,20996.97450247674,5334.657450645855,2223.187127288981,900.2238754685081,924.4024395013237,5575.246996982724,2604.2582687962686,2694.260510349052,1316.7524498025264,3931.693561515557,2537.1047222215107,1729.4879492256414,2904.8249953899867,2908.4119538737477,1706.278635595019,1688.283958837153,3472.6187445000746,9570.90796823354
2020-10-24+2week,755.987161637111,521.8550194733223,1027.1878467729202,21867.628269603112,5303.609552197496,2093.788273250746,922.5623786488443,847.0643117505105,5361.59009426453,2443.5883299332363,2601.617162279031,1296.4773462310752,3464.1296731476205,2248.3164898203477,1730.2710092288287,2807.6430671766125,3007.806243648159,1595.9060239833643,1631.0307918733902,3554.525244597584,10411.302977478626
2020-10-24+4week,821.5332978435964,519.4275669593497,1003.9127752661021,16720.55592771562,5293.587529579156,1807.445954519232,863.3439496900936,779.2608075084304,5228.383458269962,2405.7720685327004,3067.8770331089995,1123.8080199629292,3362.074807534027,2244.1162632348914,1747.849899406058,2429.7199673871373,2862.201038790154,1888.3204980553844,1807.2043732423576,3654.376971719119,11350.358589713642
2020-10-25+1week,706.6804151840547,548.8916948497362,1026.6242815240098,19350.974890992788,4668.520158961597,1879.9233426911746,887.435663708733,850.8955475815998,5451.231514132885,2667.3444288279375,2745.056635823235,1496.5432013111367,3994.41090461467,2533.5688257331512,1723.876628753286,2625.57850789724,2911.1477933328047,1594.4625428784452,1766.299310872065,3342.3446449794014,9461.548773055809
2020-10-25+2week,772.8274319604844,541.559487579168,1050.98862784958,17412.753043997767,4906.789868513521,1795.6155636406863,869.0584294895974,831.2436812705386,5610.099188731991,2667.56901093571,2645.4273694507674,1439.052316624689,3550.2510662572454,2242.4560657785996,1725.551959977749,2834.3512201774142,2914.437608729925,1624.347669908599,1754.1622499471573,3516.23202835732,10229.922754369745
2020-10-25+4week,948.1636127086792,543.6836669376329,1066.196292369697,19293.08307900954,5053.7402917455,1714.924912011998,882.9227287672092,788.3246212753678,5412.531928093916,2835.602179545286,3070.575143123167,1310.588560508334,3505.720618614651,2276.3975092292903,1737.499929946493,2408.6471429954117,2765.760680439247,1907.799497705863,2036.9268007631556,3582.208816487007,10740.835859256324
2020-10-26+1week,594.9032230206499,598.228137431669,1030.7877352028377,18645.16697655527,5380.756724756203,2202.4297576970566,1001.4949985858044,965.6306391985344,5463.412965004527,2527.0952732531114,2757.888676973633,1517.6725157351239,4064.8192697690065,2498.7846326085764,1891.8313804618963,3040.127681921248,2962.307386249922,1759.2104918772966,1572.5214566653501,3414.3050115072865,9978.64209102068
2020-10-26+2week,652.2279341654117,503.93513582884805,1038.9264979127615,19958.515301104584,5307.4539446603185,2030.2817933111457,989.3342123318184,915.4968206707191,5468.905572402087,2537.96237639332,2813.1829987776487,1396.0158733424096,3585.555721715069,2254.7943635381785,1750.461559113012,2656.2647545084283,2938.9590101570475,1793.0003761366766,1665.8596784567083,3570.070425718994,10993.537577443198
2020-10-26+4week,744.5184441195906,513.6222388446427,1019.5894894696357,18614.664365718992,5285.131244215419,1803.0387971311466,935.843147805468,785.9303071215736,5125.637788080723,2371.9296196203795,2941.388181474163,1355.5425323057482,3404.3445102307714,2263.7903616762214,1766.2581718019949,2415.0155336475473,2741.7129905650636,1875.2972427071788,1683.4398760709198,3662.945456482707,12170.306517447956
2020-10-27+1week,606.854122081023,605.978457316045,1026.0861630758093,17469.070849069798,5305.222353873674,2179.637569042937,891.5716485431063,885.0540720128089,5275.860249630758,2684.8702933256686,2653.56964798678,1442.988242191566,4840.012706788206,2498.25189242494,1676.9840870732328,2850.5567499911267,2825.037714948042,1689.29824395415,1606.7671043857001,3411.1274433447225,9896.957658677715
2020-10-27+2week,655.3219548252828,496.9489449048445,1015.2099015575586,17547.35623108694,5328.46267913499,1977.9288691928812,899.7685548780142,888.4914916498848,5326.063916504244,2479.223284601061,2660.583809267098,1379.0329351961777,3644.9941900433923,2216.107347198626,1701.242585948871,2622.4570100811848,2815.615448193619,1677.0276945587136,1639.0202412135693,3491.083615800589,10980.55850269117
2020-10-27+4week,669.6299754330398,465.6011042401079,1019.5620424185398,17314.13436136789,5322.9009269990265,1701.9938574522407,936.7608832604348,771.2391015601406,5193.407678187923,2344.344231910747,2852.1873777943833,1254.0899932557281,3167.180973377254,2248.774759564405,1708.3955085217951,2383.790763194711,2611.754984929748,1855.3011079673197,1771.36745483823,3598.8403058064123,12379.653616533511
2020-10-28+1week,600.6334588340519,612.0186405672418,1012.4964961631548,18950.551872079483,5318.586148996636,2172.766754435282,898.3299862896445,915.8290971877436,5238.9061966841855,2649.8752013084127,2663.95753587669,1379.9866124798098,4565.014392342491,2462.5070919241725,1752.4195042467231,2924.1968053373434,2864.8054173335954,1632.881684081382,1678.4161279928294,3374.4062501042836,9982.097033030583
2020-10-28+2week,694.8930951426917,467.49286793635645,986.7876692181798,19934.501247549786,5355.899768789822,1923.4125501994781,852.0109699891633,925.2375670968568,5422.736169463418,2475.5971725123322,2654.317319257616,1228.3628182152333,3517.8931519674697,2234.524203320375,1715.2442904334423,2736.3687308366607,2868.978511904638,1649.5104461096876,1742.9958104231807,3437.69181728902,10801.99828758845
2020-10-28+4week,714.4855061535376,440.9155243799636,1051.0362037129235,15395.0681169411,5332.940447009682,1591.4643534941074,900.7770258323783,760.8155364320544,5543.033610376811,2335.934787671683,2926.936457085161,1149.3803969692524,2949.1435684624134,2237.9149331676263,1719.2278550013696,2338.1542739871843,2669.5689251422264,1844.5551088155964,1751.928480103641,3519.611229959803,12124.838834630296
2020-10-29+1week,607.6707446031038,582.4395882831578,1044.980802778767,18106.562873799758,5290.753099551528,2196.3022633125524,889.4163615556606,876.7326293977505,5220.844094982613,2553.6006050714523,2634.2570941787085,1359.2310685752934,4041.093354085935,2414.6295997766056,1723.193463273452,2868.3519141990137,2883.2138427496484,1747.182415519639,1648.4581857496114,3443.3131040887974,9954.470391614115
2020-10-29+2week,682.9570117044285,460.2996558478401,998.5743696728509,20198.60177237623,5217.430042460787,1903.6783375654072,880.2278324770505,862.3977242353333,5389.772656034904,2402.2034782369697,2633.969227152615,1237.132597933266,3461.2818441724203,2242.781401654115,1707.9578425150273,2798.2796667296875,2843.5977206645703,1687.4968403911719,1763.4861254156722,3436.307507020815,10776.410145960137
2020-10-29+4week,707.1977215158265,433.26299755489134,1021.2638683757467,18463.92556569265,5294.371497806521,1603.9368977941017,868.1592351293577,751.952038581713,5382.4594191867645,2249.184485326712,2998.7590965190134,1128.8088938015894,2921.4729958910266,2250.1783913227555,1726.542963020483,2326.9366143797834,2749.532844259183,1873.499476844237,1800.247355710142,3582.9491491656136,11793.055080862607
2020-10-30+1week,604.5996962606034,493.0483094069512,1031.1482007955879,17049.06328622992,5268.289686177001,2167.067213626273,860.8082628310553,900.1757693071644,5295.604121337243,2553.7184239555845,2613.7934318273615,1287.6491125823318,3851.5434190533683,2373.1434716090307,1738.328196726675,2854.1101549566965,2819.809574817173,1729.6752696793817,1624.2153524344892,3490.289019170442,9894.591904455941
2020-10-30+2week,670.0606874281373,425.4484805073159,1004.2993875283895,17885.351460533988,5255.834938066578,1860.2430770935798,896.8164387983734,873.0725716601441,5403.120438333002,2411.2944389688,2523.5402016566118,1163.3385616509267,3329.855845046638,2232.9432020386366,1718.677622991177,2766.5307871922028,2853.1393902125574,1659.15974868138,1725.3397259493177,3417.2366098340076,10953.704979699294
2020-10-30+4week,684.9817290913942,418.4476583792973,1025.0221938490315,17911.68445128396,5272.364460266944,1562.325602361392,836.8459656477087,745.3513664207354,5328.428984396208,2335.9342446569426,2898.4756439385187,1098.5091742103562,2721.191709411576,2250.3238827971354,1723.024486526147,2323.7012443667127,2720.8012449071443,1849.5648274840573,1733.4808561489228,3595.759715928188,12013.834797190548
2020-10-31+1week,589.4569650122692,473.20165454766834,1052.0983373226059,22141.455655367572,5314.812631939391,2201.9083251166094,926.4812326045187,901.6279144008506,4974.653067710076,2602.990564861828,2652.569139370954,1158.1280027375005,3583.0702130984873,2361.2770989453575,1760.220668670851,2702.048692296676,2792.303289626591,1645.0584039644937,1588.1686481019708,3426.457055302715,10588.07671066717
2020-10-31+2week,670.5087347653575,424.57844469488225,1013.8392810608808,18928.294327470652,5355.392271626638,1958.288173327352,902.0832565060674,878.5048245761732,5301.180477418175,2463.7465973582357,2602.766084931456,1086.117672783953,3272.596669086518,2225.3237257202773,1693.0032280485984,2557.0626469160543,2779.3950756749996,1636.2382816033507,1684.2694518641893,3494.457168148867,11208.498286507978
2020-10-31+4week,677.6114864722488,405.6156122907639,1036.2001487012021,19120.40151526554,5266.760927167787,1584.9980317795748,835.7120907565545,771.2300356890395,5069.162967118243,2331.988516577184,3001.6713506667497,1076.2690859492716,2716.6820576171995,2248.300853469743,1708.9471921034876,2329.0115369280584,2649.7017385103927,1829.156794387267,1671.6597600610644,3540.4826021554736,11558.75736203419
2020-11-01+1week,596.0690335619536,471.14892408643914,1065.6016624674112,17894.754455160222,4853.552466812693,1830.044862520334,862.200022812098,882.3298136297262,5429.1132225657975,2665.9031844857604,2666.7740196155387,1292.0619189984022,3568.800949169947,2352.985855522068,1707.9832352842984,2481.225188915525,2761.750177199299,1620.7952658270444,1731.6306568430848,3403.2036635316426,10294.737942638334
2020-11-01+2week,660.7992985118408,464.5148138620907,1086.1553111059452,17656.928323028635,4945.0748128260975,1677.8829228399604,862.5650185029881,874.272299120182,5601.279855305658,2760.6145964583898,2677.143725938105,1229.4627044803176,3171.760760747209,2237.174617414342,1704.597069655064,2759.116053294788,2802.6233562367447,1573.251099101846,1729.4588809896627,3451.505124903813,11165.53476625979
2020-11-01+4week,887.9045516630274,472.8971719764466,1038.580816205641,18985.42895830355,4993.434200460575,1569.7022219835235,873.3409764860386,787.9823007421095,6541.330837139942,2918.9686667119336,2952.3535276504495,1231.374112476084,2900.0749658357495,2240.0382588216908,1717.9797567552498,2318.178132090408,2653.065063250998,1823.937565568412,1912.4475751216025,3499.376572292959,10300.108986851275
2020-11-02+1week,570.5841910600184,503.90402820932866,1067.2118590066939,21504.03356019047,5210.073384827671,2062.6057898030167,947.3121876991592,1014.5684641241326,5222.227632947865,2523.3368683983813,2816.0865861728803,1312.1916196454602,3691.5735036086626,2311.54697671645,1772.9172142988323,2846.4467150162745,2819.526119509825,1858.469674502799,1596.4425569084287,3429.653217412581,10848.95386388972
2020-11-02+2week,634.2071101053566,464.45945339846475,1047.7422510105555,16447.62401685149,5373.404371755315,1925.5782492515866,923.0353012212945,943.5750080407165,5309.30435886622,2561.8954549285736,2840.5136975846412,1298.3016589633112,3202.625834942276,2247.254343842007,1702.299588256451,2707.0630640880036,2812.649513866478,1721.1111129778087,1687.7514079692048,3521.604044673246,11832.97814452585
2020-11-02+4week,675.4884063027229,489.1822946796622,1043.100954502962,17015.04362090444,5126.071569019039,1704.284048072229,897.7427975792008,839.4526153681056,5590.069610134384,2312.6271631614236,2987.347934925921,1252.3743698246908,2822.38198817794,2255.761161544694,1698.0483467325362,2346.4797290285837,2745.4016636015244,1837.4277673515924,1734.4334162881205,3579.864855552488,12116.769727208655
2020-11-03+1week,528.6242192425132,543.7518528563838,1020.6799764961972,19737.24502625527,5296.838333738864,2086.679982429495,900.2422967291898,980.8312377529593,5370.3421334443965,2559.6090315392025,2787.036410987746,1197.6649977592933,3840.808872145454,2385.257637973419,1755.2284202227017,2734.578219774289,2782.321599289233,1663.2462519482965,1572.8293385877105,3415.9722329190495,10918.40853503436
2020-11-03+2week,601.3538836449862,453.8647732224513,1029.0545495192237,17301.76737927445,5244.514155339957,1924.6642364524196,874.8409372310109,911.3031840892714,5406.70049849081,2486.8100214759534,2717.47322817769,1146.6030422554595,3136.961166661961,2253.286149946246,1695.205411348942,2644.5105940111935,2816.9285750474214,1651.4839181575467,1691.4269706709847,3420.1645379953907,11689.011602074514
2020-11-03+4week,596.2969399750425,465.63688444189796,1033.0110007043804,14559.696098657,5133.7778741915445,1728.8435201448683,911.9430198126566,835.4528701617234,6261.724403082253,2297.437917683329,2944.1697682803506,1109.0683358718843,3098.2519988358663,2270.537809167909,1701.4974497303162,2338.492678122583,2732.3810841014165,1851.4702079209933,1779.5434390259857,3493.9833336890206,12187.266336120249
2020-11-04+1week,565.3778122932231,569.1081812949853,1009.1804110312838,20898.609487022954,5161.835752416573,2090.430032909186,866.4679394607184,972.0303590267633,5158.822787755409,2545.864979019003,2733.4072045881235,1162.9777174123303,3875.8102096826997,2353.722919119211,1682.7751077887312,2644.8509358849083,2851.5496425988845,1612.4400783781055,1607.595978318644,3538.689039649396,10829.559714622868
2020-11-04+2week,597.7841266854243,462.02741257227973,1017.304531351504,17699.83522730383,5259.495619001212,1894.283084706543,872.4952826761107,886.2924288159755,5437.633212508416,2356.765686667801,2718.525545867297,1093.028255884595,3204.0459651998435,2256.1535368164687,1690.0896186989576,2669.5221206514234,2848.0542005487277,1652.110988360239,1708.3427223676188,3408.903418128765,11799.92444895929
2020-11-04+4week,629.4630924929838,498.6347128631859,1057.7761459760263,13807.494192820734,5186.80509762635,1756.6488462242755,902.9923574051184,826.5409182776413,6158.232846832938,2326.3678998174446,2885.984253493886,1141.0932512911932,2891.0534868906566,2253.2661459069845,1725.3938272163068,2305.8633088763786,2685.16851938208,1828.1765922698623,1760.60318020429,3488.2352248190236,11689.249084280684
2020-11-05+1week,579.6685917521756,568.0029490151492,1039.9422749541645,19742.393884277182,4790.312489369175,2131.519911815131,887.7740544339774,923.3689840528328,5159.879296579221,2518.5657085037374,2776.506438576396,1100.7141978907096,3669.5076011461406,2341.8125608434066,1514.7493662041754,2591.220001266979,2801.4057929600535,1637.392177560337,1705.339688373404,3551.750823007449,11267.882886912417
2020-11-05+2week,578.8710954476546,484.47737942357895,994.3986631547411,20085.968067353428,4851.196808678442,1907.6542582255106,884.371287400777,852.381265753398,5394.802686313644,2500.0363157590727,2801.9247955593887,1091.8604025382347,3169.3112378246633,2258.1444273193983,1700.95302659682,2723.6970665841864,2809.8833497897413,1602.2534191657396,1695.5231823620113,3361.919482059631,11600.350830544225
2020-11-05+4week,650.1892195262965,496.8125191176388,1023.516375695353,18220.035429881613,4953.857846921672,1746.160828148898,865.4854181208066,824.3297097019608,6070.870490527195,2303.0186038042903,2949.248951987771,1114.4949099836404,2938.3153796777497,2272.9080723169227,1717.8157698352081,2318.2890573644395,2755.0508369501263,1844.4663900527605,1769.4232621671133,3529.31870887028,11707.635789201091
2021-09-28+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17+4week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18+1week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18+2week,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
